instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
RISANAMENTO,ask,2,32.00000000000125,8,0,0.0,8,0.00021925072854545724,1.0,0.00021925072854545724,0.00021925072854545724,0.024024343959946275,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,11.000000000000416,534,18,0.033707865168539325,463,6.431582460520513e-6,0.9662921348314607,6.431582460520513e-6,6.214787546120945e-6,0.0006809837971190341,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,5.0000000000001386,1189,47,0.03952901597981497,1062,5.914659443460753e-6,0.960470984020185,5.914659443460753e-6,5.68085877580503e-6,0.0006224786851256606,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,13.00000000000052,20,0,0.0,20,0.000029245392790643353,1.0,0.000029245392790643353,0.000029245392790643353,0.0032045566293316956,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,15.000000000000556,199,0,0.0,187,1.2167858931760377e-6,1.0,1.2167858931760377e-6,1.2167858931760377e-6,0.0001333290111152849,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,46.000000000001876,12,0,0.0,3,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,17.000000000000693,1,0,0.0,1,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,85.00000000000344,15,0,0.0,5,0.00018119241387869694,1.0,0.00018119241387869694,0.00018119241387869694,0.019854113611541525,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,40.00000000000156,36,0,0.0,23,0.00005271521110376743,1.0,0.00005271521110376743,0.00005271521110376743,0.005776256124118261,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,16.00000000000059,32,0,0.0,32,0.00001527376670338721,1.0,0.00001527376670338721,0.00001527376670338721,0.0016736191814754721,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,24.00000000000097,2,0,0.0,2,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,46.000000000001805,6,0,0.0,6,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,12.000000000000485,3,0,0.0,3,0.0,1.0,1e-12,1e-12,1.0957475087689531e-10,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,11.000000000000382,140,0,0.0,133,4.482102119184344e-6,1.0,4.482102119184344e-6,4.482102119184344e-6,0.000491125223114429,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,9.000000000000313,389,0,0.0,323,4.533138803703295e-6,1.0,4.533138803703295e-6,4.533138803703295e-6,0.0004967175551061758,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,14.000000000000556,81,20,0.24691358024691357,80,0.000015826002560572187,0.7530864197530864,0.000015826002560572187,0.000011918347607344488,0.0013059499699390135,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,12.000000000000451,359,25,0.06963788300835655,335,6.224609868438603e-6,0.9303621169916434,6.224609868438603e-6,5.7911412146476136e-6,0.0006345628558879332,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,33.00000000000132,8,0,0.0,3,0.00002239919046690455,1.0,0.00002239919046690455,0.00002239919046690455,0.0024543857152551944,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,9.000000000000277,35,0,0.0,22,0.00003927399915059583,1.0,0.00003927399915059583,0.00003927399915059583,0.004303438672865936,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,27.00000000000104,3,0,0.0,3,6.861042167638876e-7,1.0,6.861042167638876e-7,6.861042167638876e-7,0.00007517969862749036,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,7.000000000000208,89,0,0.0,74,0.000012683962913381114,1.0,0.000012683962913381114,0.000012683962913381114,0.001389842076365515,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,4.000000000000069,146,16,0.1095890410958904,124,8.94937816289059e-6,0.8904109589041096,8.94937816289059e-6,7.968624391614908e-6,0.0008731600325427549,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,6.000000000000173,258,4,0.015503875968992248,233,3.824328289221234e-6,0.9844961240310077,3.824328289221234e-6,3.76503637776044e-6,0.00041255292313554853,0.734695619396524,0.0,0.7292004442281189,0.0
RISANAMENTO,ask,2,5.000000000000173,2263,44,0.019443216968625717,2021,1.6471452343901206e-6,0.9805567830313743,1.6471452343901206e-6,1.6151194322190355e-6,0.00017697630942183342,0.734695619396524,0.0,0.7292004442281189,0.0
