instrument_id,side,rank,depth_distance_ticks,exposure_count,hit_count,hit_probability,visibility_observation_count,visibility_covariance,protection_component,visibility_component,raw_weight,kernel_weight,kappa_hat_side,lambda_hat_side,kappa_hat_instrument,lambda_hat_instrument
FERRARI,ask,2,2.0,183999,21866,0.1188376023782738,183992,1.5021222770295011e-6,0.8811623976217262,1.5021222770295011e-6,1.323613667148322e-6,1.012475020524184e-6,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,3.0000000000005684,816,78,0.09558823529411764,816,0.02263498181940889,0.9044117647058824,0.02263498181940889,0.02047134385137716,0.015659194824374775,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,6.000000000001705,78,0,0.0,56,0.020564021668717368,1.0,0.020564021668717368,0.020564021668717368,0.015730087092521133,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,4.000000000001137,107,8,0.07476635514018691,107,0.010821038248198854,0.9252336448598131,0.010821038248198854,0.010011988659548473,0.007658494827575933,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,2.0000000000005684,296018,32885,0.11109121742596734,295939,0.00014867124579775518,0.8889087825740327,0.00014867124579775518,0.00013215517610584734,0.00010108978016857474,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,5.000000000001137,42,0,0.0,42,0.025205111481177316,1.0,0.025205111481177316,0.025205111481177316,0.01928020720668463,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,11.00000000000341,632,0,0.0,630,0.09509435188131038,1.0,0.09509435188131038,0.09509435188131038,0.0727407537882235,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,2,21.00000000000682,19,0,0.0,19,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,7.000000000001705,2,0,0.0,2,0.028423950318727603,1.0,0.028423950318727603,0.028423950318727603,0.021742401424680393,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
FERRARI,ask,3,128.0000000000432,2,0,0.0,2,0.0,1.0,1e-12,1e-12,7.649324313079397e-13,0.9810771719513633,0.0,0.9844923901926402,0.1537924343096788
